timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-31T12:10:47,codecarbon,ee8badf5-51e3-4b58-a392-978e39a54c9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.648880957975052,1.1852825773137569e-05,3.867294792716855e-07,5.0,0.0,3.0,4.2563874941616735e-05,0,2.553624440993493e-05,6.810011935155167e-05,Spain,ESP,catalonia,,,macOS-15.0.1-arm64-arm-64bit,3.10.4,2.7.1,8,Apple M1,,,2.1754,41.4044,8.0,machine,N,1.0
2024-10-31T12:14:01,codecarbon,ab473849-0ac4-4aac-9be5-d630fe8c8fa2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.140746792021673,1.049649425126408e-05,3.867430152787705e-07,5.0,0.0,3.0,3.7693158795850147e-05,0,2.2614191110866767e-05,6.030734990671691e-05,Spain,ESP,catalonia,,,macOS-15.0.1-arm64-arm-64bit,3.10.4,2.7.1,8,Apple M1,,,2.1754,41.4044,8.0,machine,N,1.0
2024-10-31T12:16:30,codecarbon,1196d171-8e36-4f76-9687-51dae39fa8ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.22034070797963,1.0140642823842544e-05,3.8674717986240525e-07,5.0,0.0,3.0,3.641506302083144e-05,0,2.1847751250024885e-05,5.826281427085633e-05,Spain,ESP,catalonia,,,macOS-15.0.1-arm64-arm-64bit,3.10.4,2.7.1,8,Apple M1,,,2.1754,41.4044,8.0,machine,N,1.0
